ETE16Topo01;88;1;1;9.37;6.63
AUT16Ana01;88;0;0;1.42;
AUT16Ana31;88;0;0;2.23;
AUT16Comb21;88;0;1;5.68;10.05
AUT16Comp21;88;0;0;2.74;
AUT16Control11;88;0;1;9.9;18.1
AUT16DevWeb01;88;0;1;7.8;3.56
AUT16Elec01;88;1;0;2.06;
AUT16Elec02;88;0;1;8.54;16.85
AUT16Elec21;88;0;0;3.56;
AUT16EnA211;88;0;1;8.67;14.92
AUT16EnB122;88;0;0;0.29;
AUT16EnB221;88;1;0;0.26;
AUT16Fluid01;88;0;0;2.07;
AUT16Fluid11;88;0;1;5.37;6.88
AUT16Fluid21;88;0;1;8.0;7.33
AUT16LinAlg01;88;0;1;6.66;10.15
AUT16LinAlg11;88;1;1;5.06;19.16
AUT16Logic02;88;1;1;7.06;18.72
AUT16Mat11;88;1;1;5.36;11.45
AUT16Mat21;88;1;1;8.26;1.59
AUT16Meca01;88;1;1;5.11;11.06
AUT16Music01;88;0;1;7.52;12.69
AUT16Music21;88;1;1;9.73;10.22
AUT16Num01;88;0;0;2.08;
AUT16Num51;88;0;0;1.48;
AUT16Proba01;88;1;1;5.99;19.84
AUT16Proba11;88;1;0;0.54;
AUT16Prog01;88;0;0;1.72;
AUT16Prog31;88;0;0;2.01;
AUT16Prog32;88;0;0;2.95;
AUT16Prog41;88;0;1;6.88;2.16
AUT16Signal11;88;0;0;0.28;
AUT16Signal21;88;0;0;1.22;
AUT16Stats11;88;1;0;4.92;
AUT16Techno01;88;0;0;0.23;
AUT16Thermo21;88;1;1;6.15;6.54
AUT16Topo01;88;0;0;0.96;
AUT16Topo21;88;1;1;5.54;2.78
PRN17Ana01;88;0;0;2.8;
PRN17Ana12;88;0;1;9.1;10.98
PRN17Ana41;88;0;0;4.31;
PRN17Comb01;88;0;0;2.09;
PRN17Comp01;88;1;0;2.7;
PRN17Comp02;88;1;0;0.69;
PRN17Complex01;88;0;1;8.72;8.32
PRN17Complex11;88;1;1;6.79;10.82
PRN17Control11;88;0;0;4.45;
PRN17Control31;88;1;1;8.42;6.66
PRN17Data11;88;0;0;4.91;
PRN17DevWeb11;88;0;1;9.35;19.14
PRN17Elec31;88;1;1;7.67;1.29
PRN17EnA121;88;0;1;6.02;9.19
PRN17EnA221;88;0;1;9.8;4.99
PRN17EnA222;88;1;1;7.18;2.11
PRN17EnB111;88;0;0;2.43;
PRN17EnB112;88;0;0;2.0;
PRN17EnB212;88;0;0;4.63;
PRN17Fluid01;88;0;0;0.58;
PRN17Fluid31;88;1;1;8.94;18.98
PRN17Fourier13;88;1;0;0.24;
PRN17LinAlg01;88;0;1;9.52;12.72
PRN17Logic01;88;1;0;4.76;
PRN17Logic02;88;1;0;3.52;
PRN17Logic03;88;1;0;1.56;
PRN17Mat21;88;1;0;1.49;
PRN17Meca02;88;1;0;0.94;
PRN17Mesure11;88;1;0;0.49;
PRN17Model01;88;0;1;8.72;0.09
PRN17Music01;88;0;1;8.33;18.11
PRN17Music11;88;1;0;4.82;
PRN17Net01;88;0;0;1.01;
PRN17Num01;88;0;0;2.39;
PRN17Num21;88;0;1;6.31;11.16
PRN17Optique01;88;0;1;7.14;11.46
PRN17Optique11;88;1;1;8.89;2.15
PRN17Proba11;88;0;0;3.44;
PRN17Prog01;88;0;0;3.0;
PRN17ProgLin1;88;0;1;7.9;16.82
PRN17Signal11;88;1;0;4.95;
PRN17Signal31;88;1;1;8.9;3.39
PRN17Stats11;88;1;1;7.49;9.06
PRN17Techno01;88;0;0;3.94;
PRN17Techno03;88;1;1;9.71;19.61
PRN17Techno21;88;1;0;0.21;
PRN17Thermo01;88;0;1;9.43;3.13
PRN17Thermo21;88;1;0;1.95;
PRN17Topo11;88;1;1;7.14;11.99
ETE17Ana01;88;1;0;3.01;
ETE17Ana11;88;0;1;7.6;3.11
ETE17Ana21;88;0;1;8.23;9.93
ETE17Comb01;88;1;1;8.24;15.34
ETE17Comb11;88;1;1;5.62;18.87
ETE17Complex01;88;0;0;4.68;
ETE17Data31;88;1;0;1.22;
ETE17DevWeb01;88;1;0;0.39;
ETE17Elec11;88;1;0;1.63;
ETE17EnA22;88;1;1;6.88;7.81
ETE17EnB12;88;0;1;9.51;2.23
ETE17EnC11;88;0;0;1.29;
ETE17EnC12;88;1;0;3.5;
ETE17LinAlg01;88;0;1;9.05;13.87
ETE17LinAlg11;88;0;1;7.44;12.63
ETE17Meca11;88;0;0;3.78;
ETE17Mesure01;88;1;1;9.98;3.93
ETE17Model11;88;1;1;8.38;10.78
ETE17Music01;88;1;1;6.81;6.83
ETE17Net01;88;1;0;1.13;
ETE17Optique01;88;0;0;0.99;
ETE17Prog01;88;1;0;0.74;
ETE17Prog21;88;1;1;5.28;6.23
ETE17Signal41;88;0;1;9.42;16.74
ETE17Stats31;88;0;1;5.57;15.83
ETE17Techno11;88;0;1;9.75;18.99
ETE17Techno21;88;1;1;9.78;0.14
ETE17Topo01;88;1;1;8.05;9.11
AUT17Ana01;88;1;1;8.02;19.98
AUT17Ana11;88;1;1;5.74;11.26
AUT17Ana21;88;1;0;4.83;
AUT17Comb02;88;0;1;6.8;6.52
AUT17Comp21;88;1;1;9.89;3.56
AUT17Complex01;88;0;1;7.35;13.59
AUT17Control11;88;0;0;0.67;
AUT17Data01;88;0;1;9.89;15.7
AUT17Data11;88;0;1;9.39;3.47
AUT17DevWeb01;88;1;1;5.83;7.65
AUT17Elec02;88;1;1;8.6;17.46
AUT17EnA112;88;0;1;7.09;3.39
AUT17EnA122;88;0;1;9.0;12.46
AUT17EnA211;88;1;1;6.97;4.22
AUT17EnA212;88;0;0;0.3;
AUT17EnA222;88;1;0;1.92;
AUT17EnB111;88;0;0;1.6;
AUT17EnB121;88;1;0;4.74;
AUT17EnB222;88;1;1;5.89;4.72
AUT17Fluid11;88;0;1;8.51;15.82
AUT17Fluid21;88;0;1;5.77;12.84
AUT17LinAlg01;88;1;0;1.06;
AUT17LinAlg02;88;1;1;8.44;1.11
AUT17LinAlg11;88;1;1;7.16;9.27
AUT17LinAlg21;88;1;1;5.14;0.83
AUT17Logic02;88;0;1;9.48;12.45
AUT17Logic31;88;0;1;9.69;12.1
AUT17Mat11;88;1;0;2.46;
AUT17Meca01;88;1;1;7.06;9.63
AUT17Mesure01;88;0;0;2.5;
AUT17Num41;88;0;1;7.57;9.58
AUT17Num71;88;0;0;3.04;
AUT17Proba01;88;1;0;3.88;
AUT17Prog41;88;1;1;7.76;15.7
AUT17Stats11;88;0;1;8.71;10.24
AUT17Techno12;88;1;1;6.37;5.71
AUT17Techno21;88;1;0;3.99;
AUT17Thermo01;88;1;1;5.88;16.93
AUT17Thermo11;88;0;0;4.09;
AUT17Thermo21;88;1;1;8.89;5.61
PRN18Algo21;88;1;1;8.02;
PRN18Comb11;88;1;0;2.12;
PRN18Complex01;88;0;0;0.44;
PRN18Complex02;88;0;0;0.04;
PRN18Complex21;88;0;1;5.23;
PRN18Control31;88;0;1;9.41;
PRN18Data11;88;0;1;6.63;
PRN18Data21;88;0;0;2.73;
PRN18Elec01;88;0;1;9.8;
PRN18Elec31;88;0;0;1.43;
PRN18EnA111;88;0;0;1.79;
PRN18EnB121;88;1;0;1.31;
PRN18EnB122;88;1;0;3.03;
PRN18EnB211;88;1;1;6.99;
PRN18EnB212;88;1;0;1.82;
PRN18Fourier11;88;1;1;6.93;
PRN18Fourier12;88;0;0;3.3;
PRN18LinAlg01;88;0;1;9.4;
PRN18LinAlg02;88;1;0;0.46;
PRN18LinAlg11;88;0;1;5.11;
PRN18Logic02;88;0;1;8.59;
PRN18Logic21;88;1;0;1.64;
PRN18Mat21;88;0;1;8.2;
PRN18Meca02;88;1;0;2.7;
PRN18Meca12;88;1;0;2.94;
PRN18Mesure01;88;1;1;9.84;
PRN18Model01;88;1;0;1.87;
PRN18Model02;88;0;0;3.5;
PRN18Music01;88;1;1;8.96;
PRN18Num11;88;1;1;5.85;
PRN18Num21;88;0;0;1.63;
PRN18Num61;88;0;0;3.46;
PRN18Optique01;88;0;1;7.69;
PRN18Proba01;88;0;0;0.04;
PRN18Proba11;88;0;1;8.6;
PRN18Prog01;88;1;1;6.87;
PRN18Prog02;88;0;0;1.78;
PRN18Prog11;88;1;0;1.03;
PRN18Prog21;88;1;0;0.97;
PRN18ProgLin1;88;1;1;5.68;
PRN18Techno01;88;1;1;9.7;
PRN18Techno02;88;1;0;0.01;
PRN18Techno04;88;0;0;1.55;
PRN18Techno22;88;0;1;9.9;
PRN18Thermo01;88;1;1;5.45;
PRN18Thermo11;88;0;1;9.59;
PRN18Topo01;88;1;1;5.18;
ETE18Comb01;88;0;0;2.07;
ETE18Comb11;88;0;0;2.12;
ETE18Comp11;88;0;0;4.01;
ETE18Complex01;88;0;0;2.9;
ETE18Data01;88;1;1;9.39;
ETE18DevWeb01;88;0;1;9.87;
ETE18Elec11;88;0;1;8.34;
ETE18EnA12;88;0;1;9.41;
ETE18EnA22;88;0;0;2.47;
ETE18EnB11;88;0;0;1.74;
ETE18EnB12;88;1;0;2.37;
ETE18EnB22;88;0;1;7.97;
ETE18EnC11;88;0;1;5.63;
ETE18EnC21;88;1;0;2.32;
ETE18EnC22;88;1;0;1.74;
ETE18Fluid01;88;1;1;5.77;
ETE18LinAlg11;88;0;0;0.38;
ETE18Logic01;88;1;0;0.01;
ETE18Mat11;88;1;0;0.91;
ETE18Mesure01;88;0;0;3.92;
ETE18Model11;88;1;0;2.63;
ETE18Music01;88;0;1;6.09;
ETE18Net01;88;1;0;2.88;
ETE18Num31;88;0;1;6.65;
ETE18Prog01;88;0;1;6.38;
ETE18Prog21;88;1;1;8.86;
ETE18ProgLin1;88;0;1;5.02;
ETE18Signal41;88;1;0;3.9;
ETE18Techno01;88;0;1;9.96;
AUT18Ana01;88;0;0;2.47;
AUT18Ana21;88;1;0;0.39;
AUT18Comb21;88;1;1;7.83;
AUT18Data02;88;0;1;9.99;
AUT18Data11;88;0;0;4.17;
AUT18Elec01;88;0;1;9.07;
AUT18Elec02;88;0;0;1.74;
AUT18Elec21;88;1;0;4.96;
AUT18EnA111;88;0;1;6.26;
AUT18EnA112;88;0;1;5.63;
AUT18EnA122;88;1;0;0.26;
AUT18EnA212;88;1;1;7.79;
AUT18EnB122;88;1;1;6.59;
AUT18Fluid21;88;1;1;7.55;
AUT18Fourier21;88;0;0;4.06;
AUT18Logic01;88;1;1;5.52;
AUT18Logic02;88;1;1;6.07;
AUT18Mat11;88;1;0;4.36;
AUT18Mat21;88;1;0;1.46;
AUT18Meca01;88;0;0;0.97;
AUT18Meca02;88;1;0;3.24;
AUT18Mesure01;88;0;0;2.66;
AUT18Music21;88;1;1;5.2;
AUT18Prog01;88;1;0;2.54;
AUT18Prog11;88;0;1;9.39;
AUT18Prog31;88;1;1;8.39;
AUT18Signal11;88;0;1;6.5;
AUT18Techno01;88;0;0;3.12;
AUT18Techno11;88;0;1;7.79;
AUT18Techno12;88;0;0;2.0;
AUT18Techno21;88;1;1;9.82;
AUT18Topo01;88;0;1;8.41;
PRN15Ana01;89;1;1;8.31;18.16
PRN15Ana11;89;0;0;0.54;
PRN15Ana41;89;0;1;8.38;7.2
PRN15Comb01;89;1;1;8.48;17.6
PRN15Comp01;89;1;0;2.39;
PRN15Complex02;89;0;0;3.98;
PRN15Complex11;89;1;0;2.52;
PRN15Complex21;89;1;1;9.24;9.15
PRN15DevWeb11;89;1;0;4.8;
PRN15Elec31;89;0;1;9.97;11.39
PRN15EnB112;89;0;0;2.85;
PRN15EnB122;89;0;1;5.38;7.85
PRN15EnB212;89;0;1;6.14;19.08
PRN15Fluid01;89;0;1;6.83;2.07
PRN15Fourier11;89;1;1;9.04;2.11
PRN15Fourier12;89;1;1;9.48;17.93
PRN15LinAlg01;89;1;1;8.88;7.29
PRN15LinAlg21;89;1;1;8.94;14.86
PRN15Music11;89;1;0;4.33;
PRN15Num11;89;0;1;8.85;9.49
PRN15Num21;89;0;0;3.01;
PRN15Optique11;89;1;1;9.25;11.63
PRN15Proba01;89;0;1;9.47;0.71
PRN15Proba11;89;1;0;0.77;
PRN15Prog11;89;0;0;2.64;
PRN15ProgLin1;89;0;1;9.01;14.93
PRN15Stats11;89;0;1;7.17;8.4
PRN15Stats21;89;0;0;1.04;
PRN15Techno01;89;0;0;1.54;
PRN15Techno02;89;1;1;8.11;5.58
PRN15Techno22;89;0;1;9.17;1.85
ETE15Algo11;89;0;0;3.52;
ETE15Ana01;89;0;0;2.68;
ETE15Ana11;89;1;1;7.43;18.52
ETE15Comp11;89;0;1;5.74;7.47
ETE15Complex01;89;1;0;1.43;
ETE15Control21;89;1;0;3.56;
ETE15Elec11;89;0;0;1.25;
ETE15EnA11;89;1;0;4.5;
ETE15EnA12;89;1;0;4.77;
ETE15EnB21;89;0;1;9.51;12.05
ETE15EnC11;89;1;1;9.67;15.06
ETE15LinAlg01;89;1;1;7.19;6.65
ETE15Mat11;89;1;1;5.41;11.87
ETE15Meca11;89;0;1;6.74;19.45
ETE15Model11;89;1;1;9.31;7.6
ETE15Num11;89;1;0;0.94;
ETE15ProgLin1;89;0;1;5.23;16.56
ETE15Signal41;89;1;0;2.59;
ETE15Techno01;89;0;1;9.86;13.02
ETE15Thermo31;89;0;1;9.26;0.42
AUT15Ana11;89;1;1;7.62;3.79
AUT15Ana21;89;1;1;7.96;7.05
AUT15Comb02;89;0;1;9.86;13.06
AUT15Comb21;89;0;0;4.44;
AUT15Complex01;89;0;0;0.0;
AUT15Complex11;89;0;1;7.94;17.52
AUT15Control11;89;1;1;9.8;15.05
AUT15Data01;89;0;1;5.21;10.5
AUT15Data11;89;0;1;5.49;15.48
AUT15DevWeb11;89;1;0;2.97;
AUT15Elec02;89;0;0;4.59;
AUT15EnA111;89;0;1;6.9;9.78
AUT15EnA212;89;0;1;5.01;13.91
AUT15EnA221;89;0;0;1.77;
AUT15EnA222;89;0;1;9.76;3.7
AUT15EnB111;89;1;0;4.97;
AUT15EnB121;89;1;0;4.07;
AUT15EnB122;89;1;1;5.75;4.95
AUT15EnB221;89;0;0;3.73;
AUT15Fluid21;89;0;1;5.75;14.52
AUT15LinAlg02;89;1;1;8.34;11.26
AUT15LinAlg21;89;1;0;3.43;
AUT15Logic11;89;0;1;5.14;8.61
AUT15Meca01;89;1;0;2.69;
AUT15Music01;89;0;1;5.88;0.75
AUT15Num11;89;1;0;0.95;
AUT15Num41;89;1;0;3.51;
AUT15Num51;89;1;1;6.83;18.87
AUT15Prog11;89;1;1;9.86;14.1
AUT15Prog31;89;0;1;7.36;10.07
AUT15Techno21;89;0;0;0.57;
AUT15Thermo01;89;1;0;3.05;
AUT15Thermo21;89;1;0;0.98;
AUT15Topo01;89;0;0;4.26;
AUT15Topo21;89;1;1;5.68;10.18
PRN16Algo21;89;0;1;5.43;10.28
PRN16Ana01;89;1;0;2.78;
PRN16Ana21;89;0;0;0.85;
PRN16Ana41;89;1;0;4.15;
PRN16Comp01;89;0;0;0.89;
PRN16Data01;89;1;0;2.72;
PRN16Data11;89;0;1;6.36;16.31
PRN16Data21;89;1;1;9.52;5.56
PRN16EnA112;89;0;0;4.21;
PRN16EnA121;89;0;0;0.71;
PRN16EnA212;89;0;0;2.71;
PRN16EnB212;89;1;1;7.56;2.36
PRN16Fourier11;89;0;1;5.22;2.74
PRN16Fourier12;89;0;0;2.66;
PRN16Fourier13;89;0;1;7.29;7.87
PRN16LinAlg02;89;1;1;5.17;4.37
PRN16Logic01;89;0;0;2.49;
PRN16Logic03;89;1;1;6.28;17.61
PRN16Logic21;89;1;1;7.84;8.11
PRN16Mat21;89;0;1;6.63;11.76
PRN16Meca01;89;1;0;2.4;
PRN16Meca12;89;1;1;9.45;3.77
PRN16Mesure01;89;0;1;6.49;9.21
PRN16Mesure11;89;1;0;3.99;
PRN16Model02;89;0;1;9.25;5.52
PRN16Net01;89;1;0;1.21;
PRN16Net11;89;0;1;6.19;0.54
PRN16Num01;89;0;0;2.32;
PRN16Num21;89;0;1;6.13;11.02
PRN16Optique11;89;0;0;3.31;
PRN16Proba21;89;1;0;0.57;
PRN16Prog01;89;1;1;5.34;1.28
PRN16Prog41;89;1;0;1.79;
PRN16ProgLin1;89;0;1;8.09;2.13
PRN16Signal11;89;1;1;5.6;17.44
PRN16Signal31;89;1;0;4.84;
PRN16Stats11;89;0;1;6.41;6.89
PRN16Techno02;89;0;0;2.17;
PRN16Techno03;89;1;1;6.94;11.32
PRN16Techno21;89;1;1;6.34;9.61
PRN16Thermo01;89;0;0;4.7;
PRN16Thermo11;89;0;0;3.58;
PRN16Topo01;89;1;0;4.78;
ETE16Ana01;89;0;0;4.84;
ETE16Ana11;89;1;1;9.42;6.71
ETE16Ana21;89;0;1;9.16;1.45
ETE16DevWeb01;89;0;0;2.1;
ETE16EnA21;89;0;0;4.31;
ETE16EnA22;89;0;1;9.95;8.08
ETE16EnB21;89;1;1;7.24;7.85
ETE16EnC12;89;1;1;6.86;5.92
ETE16EnC22;89;0;0;1.0;
ETE16Fourier11;89;1;1;5.17;17.58
ETE16LinAlg01;89;1;0;1.88;
ETE16LinAlg11;89;0;1;6.02;7.52
ETE16Logic02;89;0;0;2.53;
ETE16Mat11;89;1;1;7.37;11.02
ETE16Model11;89;0;1;8.66;5.04
ETE16Optique01;89;0;0;3.23;
ETE16Proba01;89;0;1;5.53;5.34
ETE16Prog21;89;0;0;3.1;
ETE16ProgLin1;89;1;0;1.46;
ETE16Topo01;89;0;0;2.59;
AUT16Algo11;89;1;0;4.48;
AUT16Ana21;89;1;1;7.64;0.95
AUT16Ana31;89;0;0;1.47;
AUT16Comb01;89;0;1;6.58;10.11
AUT16Comb21;89;1;0;0.38;
AUT16Complex01;89;1;0;3.89;
AUT16Control11;89;0;1;8.83;12.23
AUT16Data02;89;1;0;3.67;
AUT16DevWeb11;89;0;0;3.3;
AUT16Elec21;89;1;1;7.11;12.62
AUT16EnA112;89;0;0;4.74;
AUT16EnA121;89;1;1;5.37;10.55
AUT16EnA211;89;1;1;6.29;18.34
AUT16EnA221;89;1;0;2.69;
AUT16EnB112;89;0;0;0.57;
AUT16Fluid21;89;0;1;8.15;1.56
AUT16Fourier21;89;1;0;4.64;
AUT16LinAlg01;89;1;1;8.5;1.46
AUT16LinAlg02;89;1;1;6.46;16.79
AUT16LinAlg21;89;1;1;9.7;8.61
AUT16Logic01;89;1;0;3.48;
AUT16Logic02;89;1;1;7.39;7.11
AUT16Logic31;89;1;0;0.31;
AUT16Mat11;89;1;0;0.75;
AUT16Mesure11;89;0;1;8.21;4.38
AUT16Music01;89;0;0;3.56;
AUT16Num41;89;0;0;1.37;
AUT16Num71;89;0;1;6.24;4.59
AUT16Prog11;89;0;1;5.78;14.49
AUT16Prog32;89;0;0;0.71;
AUT16Stats11;89;0;0;1.06;
AUT16Techno11;89;1;1;7.42;4.17
AUT16Topo21;89;1;0;1.43;
PRN17Algo21;89;0;1;6.61;3.18
PRN17Ana21;89;1;1;7.72;13.18
PRN17Comb01;89;1;0;1.1;
PRN17Comp01;89;1;1;5.5;15.67
PRN17Complex21;89;0;0;2.99;
PRN17Control11;89;1;0;3.35;
PRN17Control31;89;1;1;6.61;11.86
PRN17Data01;89;0;0;1.48;
PRN17DevWeb11;89;0;0;2.59;
PRN17EnA112;89;0;1;8.62;7.9
PRN17EnA221;89;1;0;0.84;
PRN17EnA222;89;0;0;1.25;
PRN17EnB121;89;1;0;2.62;
PRN17EnB211;89;1;0;4.91;
PRN17EnB212;89;1;1;6.47;12.61
PRN17Fluid01;89;0;0;0.07;
PRN17Fourier11;89;1;0;3.87;
PRN17Fourier13;89;0;0;1.29;
PRN17LinAlg01;89;0;1;9.42;18.33
PRN17LinAlg11;89;0;0;4.52;
PRN17LinAlg21;89;1;1;8.7;15.18
PRN17Logic02;89;1;1;8.5;1.42
PRN17Logic21;89;1;1;7.9;9.17
PRN17Meca02;89;0;0;1.98;
PRN17Meca12;89;0;0;1.9;
PRN17Mesure01;89;1;1;8.01;15.84
PRN17Model02;89;0;1;7.12;14.77
PRN17Music01;89;1;0;1.82;
PRN17Net12;89;0;0;0.24;
PRN17Proba21;89;0;0;1.55;
PRN17Prog02;89;1;0;0.02;
PRN17Prog21;89;0;1;6.67;15.11
PRN17Signal31;89;1;1;7.92;7.5
PRN17Techno01;89;0;1;7.38;5.37
PRN17Techno22;89;0;1;8.85;12.43
PRN17Thermo21;89;0;0;0.09;
ETE17Algo11;89;1;0;4.64;
ETE17Ana01;89;0;1;5.98;1.23
ETE17Ana21;89;0;0;3.34;
ETE17Complex01;89;0;0;1.56;
ETE17Control21;89;0;0;0.52;
ETE17Data01;89;1;0;3.25;
ETE17DevWeb01;89;0;0;4.81;
ETE17Elec11;89;1;1;6.33;4.53
ETE17EnA11;89;1;0;3.71;
ETE17EnA21;89;0;0;3.85;
ETE17EnB21;89;1;0;0.6;
ETE17EnC12;89;1;0;3.03;
ETE17EnC21;89;1;1;5.79;3.3
ETE17EnC22;89;1;0;3.99;
ETE17LinAlg01;89;0;0;0.43;
ETE17Music01;89;1;0;0.86;
ETE17Optique01;89;1;0;1.99;
ETE17Proba01;89;1;0;0.09;
ETE17Prog01;89;0;1;5.13;16.28
ETE17Signal11;89;0;1;6.76;2.61
ETE17Stats31;89;1;1;5.38;4.6
ETE17Techno01;89;1;0;3.72;
ETE17Topo01;89;0;0;3.88;
AUT17Comb21;89;1;1;6.17;7.51
AUT17Comp21;89;0;1;7.75;8.44
AUT17Complex11;89;1;1;5.98;10.04
AUT17Data11;89;1;0;4.46;
AUT17DevWeb11;89;1;0;0.81;
AUT17Elec01;89;0;1;9.03;19.54
AUT17EnA111;89;0;1;7.87;8.44
AUT17EnA122;89;0;0;1.83;
AUT17EnA221;89;0;1;5.06;6.44
AUT17EnB111;89;0;1;6.86;19.62
AUT17EnB221;89;0;0;0.75;
AUT17EnB222;89;0;0;1.76;
AUT17Fluid01;89;0;0;1.87;
AUT17Fluid11;89;1;0;2.79;
AUT17Fluid21;89;1;1;7.25;4.45
AUT17Fourier21;89;1;1;6.62;7.63
AUT17LinAlg01;89;1;0;4.83;
AUT17LinAlg02;89;0;1;9.36;4.69
AUT17LinAlg21;89;1;0;3.17;
AUT17Mat11;89;1;0;3.5;
AUT17Mat21;89;0;0;0.85;
AUT17Meca02;89;1;0;0.19;
AUT17Mesure11;89;1;0;2.56;
AUT17Music01;89;0;1;6.47;17.82
AUT17Music21;89;1;0;4.53;
AUT17Num51;89;1;0;4.76;
AUT17Num71;89;1;1;7.23;14.87
AUT17Proba11;89;1;0;3.59;
AUT17Prog01;89;0;0;4.88;
AUT17Prog31;89;1;1;5.82;5.69
AUT17Prog41;89;0;0;0.01;
AUT17Techno01;89;0;0;3.45;
AUT17Thermo01;89;1;0;2.73;
AUT17Thermo11;89;0;1;5.62;1.05
AUT17Topo21;89;1;1;5.76;11.51
PRN18Ana01;89;0;1;6.73;
PRN18Ana11;89;1;1;7.57;
PRN18Ana12;89;1;0;3.23;
PRN18Ana21;89;1;0;3.45;
PRN18Ana41;89;1;1;8.05;
PRN18Comb11;89;0;0;0.88;
PRN18Comp02;89;0;0;4.01;
PRN18Complex01;89;0;0;0.32;
PRN18Control11;89;1;0;0.37;
PRN18Data11;89;0;1;8.61;
PRN18Data21;89;0;0;3.71;
PRN18Elec01;89;1;1;8.12;
PRN18Elec31;89;1;1;9.52;
PRN18EnA111;89;1;0;1.17;
PRN18EnA112;89;0;0;0.07;
PRN18EnA122;89;0;0;0.98;
PRN18EnA222;89;1;0;1.47;
PRN18EnB122;89;0;0;0.77;
PRN18EnB211;89;1;0;0.88;
PRN18Fluid31;89;0;0;2.71;
PRN18Fourier11;89;1;1;8.54;
PRN18Logic21;89;1;1;8.45;
PRN18Meca01;89;1;0;2.29;
PRN18Meca12;89;0;1;10.0;
PRN18Mesure01;89;0;0;1.39;
PRN18Model01;89;0;1;8.37;
PRN18Music01;89;0;0;4.57;
PRN18Net01;89;1;0;1.58;
PRN18Net12;89;0;0;4.41;
PRN18Num21;89;0;1;6.05;
PRN18Optique01;89;0;0;4.08;
PRN18Prog01;89;0;1;9.83;
PRN18Prog02;89;1;0;0.25;
PRN18Prog41;89;1;0;4.53;
PRN18Stats11;89;0;1;5.98;
PRN18Techno01;89;0;1;9.71;
PRN18Techno02;89;0;1;8.77;
PRN18Thermo01;89;1;1;6.6;
PRN18Thermo11;89;0;0;2.22;
PRN18Topo01;89;1;0;2.65;
ETE18Ana11;89;1;1;9.02;
ETE18Comb11;89;1;1;5.61;
ETE18Comp11;89;0;0;2.12;
ETE18Control21;89;1;1;6.39;
ETE18Data01;89;1;0;2.68;
ETE18Elec11;89;0;0;3.37;
ETE18EnA11;89;1;1;7.65;
ETE18EnB11;89;0;1;7.76;
ETE18EnB12;89;0;0;2.78;
ETE18EnC11;89;1;0;3.59;
ETE18EnC12;89;1;1;5.88;
ETE18EnC21;89;1;0;3.05;
ETE18LinAlg11;89;1;1;7.21;
ETE18Logic01;89;1;1;7.36;
ETE18Mesure01;89;0;1;8.34;
ETE18Net01;89;1;0;2.27;
ETE18Prog01;89;0;0;1.05;
ETE18Prog11;89;1;1;6.65;
ETE18Prog21;89;0;0;2.67;
ETE18Signal41;89;0;1;9.72;
ETE18Stats31;89;0;1;8.72;
ETE18Techno11;89;0;1;6.25;
ETE18Techno21;89;0;0;4.21;
AUT18Comb01;89;1;1;7.14;
AUT18Complex11;89;0;0;2.63;
AUT18Control11;89;0;1;8.85;
AUT18Data02;89;0;0;0.24;
AUT18DevWeb01;89;1;0;3.29;
AUT18EnA122;89;0;1;6.16;
AUT18EnA212;89;0;0;0.43;
AUT18EnA222;89;0;1;9.03;
AUT18EnB111;89;0;1;8.92;
AUT18EnB112;89;0;1;8.32;
AUT18EnB122;89;0;1;7.38;
AUT18EnB222;89;0;1;5.62;
AUT18Fluid01;89;1;0;0.57;
AUT18Fourier21;89;0;0;0.23;
AUT18LinAlg11;89;0;1;6.61;
AUT18Mat11;89;1;1;5.81;
AUT18Meca01;89;0;0;2.03;
AUT18Mesure01;89;1;0;2.4;
AUT18Mesure11;89;0;0;0.39;
AUT18Music01;89;0;0;2.5;
AUT18Music21;89;0;1;8.07;
AUT18Num01;89;1;1;6.52;
AUT18Num11;89;1;1;8.55;
AUT18Num51;89;0;0;2.45;
AUT18Prog01;89;1;0;4.78;
AUT18Prog11;89;1;0;3.43;
AUT18Prog31;89;1;1;5.16;
AUT18Prog41;89;0;0;1.29;
AUT18Techno12;89;1;0;3.15;
AUT18Techno21;89;0;1;8.7;
AUT18Thermo01;89;1;1;6.71;
AUT18Thermo11;89;1;1;9.62;
PRN15Ana11;90;1;0;3.1;
PRN15Ana21;90;0;0;4.6;
PRN15Comb01;90;0;1;8.03;9.95
PRN15Comp01;90;0;0;2.86;
PRN15Complex01;90;0;1;7.56;9.07
PRN15Control31;90;1;0;0.88;
PRN15Data01;90;1;1;9.36;6.9
PRN15EnA122;90;0;0;4.61;
PRN15EnB111;90;0;0;1.55;
PRN15EnB122;90;0;1;6.45;1.09
PRN15Fluid01;90;0;0;1.9;
PRN15Fourier12;90;1;0;1.04;
PRN15LinAlg01;90;1;1;8.65;10.27
PRN15LinAlg11;90;1;0;0.86;
PRN15Logic01;90;0;1;9.14;10.26
PRN15Meca01;90;1;1;6.23;7.12
PRN15Mesure01;90;1;1;9.3;3.28
PRN15Music11;90;0;0;0.35;
PRN15Net01;90;0;0;4.69;
PRN15Num11;90;1;1;9.24;7.31
PRN15Num21;90;0;1;7.95;3.9
PRN15Proba11;90;0;0;3.58;
PRN15Proba21;90;0;0;1.33;
PRN15Prog01;90;0;0;1.53;
PRN15Thermo11;90;1;0;2.47;
PRN15Topo11;90;1;0;4.26;
